platform,video_id,video_url,video_title,video_core_content,video_target_sentiment,video_cultural_context,uploader,upload_date,view_count,like_count,comment_count,share_count,duration_seconds,comment_id,comment_author,comment_author_id,comment_like_count,comment_reply_count,comment_create_time,index_goc,comment
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2230.0,giống độc hay quá
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2231.0,cười lại là tri ân :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2232.0,ủa vì rút thành vai rút
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2233.0,người gì đã xinh còn nói chuyện hay
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2234.0,cái tướng ông bố điên ấy mọi người có thấy không được sang không
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2235.0,lên chao đi chị ơi
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2236.0,ai làm fan ông này cũng hay
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2237.0,nghe sướng hết cả tai phân tích nói hay vãi lồn cuốn quá
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2238.0,3 trước lượt xem rồi
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2239.0,tự dưng thấy buồn nôn
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2240.0,chuẩn rồi
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2241.0,chuẩn em
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2242.0,vậy là được voucher nala rồi
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2243.0,vãi chưỡng 3 4 triệu cứ ra vào check
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2244.0,mindset tuyệt vời của chó
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2245.0,tính ra ngoại thương cũng chứa đám không có não sốc thật
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2246.0,quá trời cái gia đình rồi
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2247.0,content nhà mơ í mẹ thiệt
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2248.0,nói xong cái học lực mà tôi tự ái luôn mẹ
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2249.0,wow não tôi đã nổ
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2250.0,thục nhau :loudly_crying_face: :loudly_crying_face:
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2251.0,là lá na na
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2252.0,lần đầu tiên tôi coi full quảng cáo elsa
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2253.0,sao chỗ hợp đồng viết số 6 500 000 đ mà viết chữ là sáu mươi năm triệu kìa
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2254.0,xem khó coi quá nhìn không nổi sao có thể làm như vậy được
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2255.0,hay lắm em nhiền em mà nhỏ rãi cả về thể hình lẫn tri thức dù anh cũng nghiên cứu phía sau phụ huynh
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2256.0,đoạn thật sự là 2 người đi quay vid kiểu trò chuyện trong bồn ngâm mình hả kidding me
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2257.0,cái đáng sợ nhất là những thành phần kiểu này lại có 1 số lượng fan rất đông thực sự mình không hiểu ông bố kia với thằng con này có tài cán không gì để hâm mộ luôn thà là hát hay sáng tác giỏi diễn hài giỏi hoặc ít nhất là 1 con người tử tế thì việc đó còn dễ hiểu đằng này nhân cách lẫn hành động đều lệch lạc mà các cháu genz vẫn lao đầu vào hâm mộ nó tới mức mua cả vé để tới xem thì không hiểu tương lai đất nước đi về đâu
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2258.0,nhân vật chính reaction quá trước
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2259.0,c1 c2 là biển hoàn kiếm ạ với em cũng được bây giờ
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2260.0,kinh tởm với nhà này từ lâu rồi :face_with_tears_of_joy:
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2261.0,hài vãi :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2262.0,nhìn bạn này xinh hơn mấy năm trước
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2263.0,lê vy thục nhau
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2264.0,ối rồi ôi nghe cuốn vãi lồn không tua 1 giây nào
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2265.0,yê tụi chúc mừng yobe
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2267.0,trời ơi 4 ngày hơn 3 triệu view không :face_with_tears_of_joy:
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2268.0,đã tải app
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2269.0,3tr view rồi thì bao nhiều cái voucher đây
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2270.0,Ủ ả nghe nó đã gì đâu :face_with_tears_of_joy: :face_with_tears_of_joy:
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2271.0,mã yobae của elsa speak em không dùng được chị ơi
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2272.0,top 10 mồi giận giữ tôit
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2273.0,phân tích hay nhưng tư liệu gái mắt quá
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2274.0,sao nghi ngờ thần kinh cha con nhà này quá
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2275.0,sao ghi là 6tr500 mà ghi bằng chữ là 6 mươi năm triệu vậy mọi người như vậy hợp đồng sẽ bị ảnh hưởng theo hướng nào vậy ai biết không
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2276.0,3tr view rồi này phải x3 voucher ấy chứ
youtube,toJjgQgBwx0,https://www.youtube.com/watch?v=toJjgQgBwx0,Vạch Trần Toàn Bộ Chiêu Trò Của Gia Đình Tai Tiếng Nhất Cõi Mạng,"Phê phán gia đình Nala (Lộc, Mơ, Kiên) sử dụng các chiêu trò gây sốc, đánh đổi danh dự gia đình để làm marketing cho khu nghỉ dưỡng.",negative,,,,,,,,,,,,,,,2277.0,ơi thấy bạn nói hay quá bạn có thể làm 1 clip nói về gia đình mai đi xa không nói về cách gia đình đó sống đạo lý rồi bị bắt về chính cái nói đạo lý đó
